Iter,dP,du,dv
583,1.08141e-06,7.04211e-08,9.4236e-08
584,1.07863e-06,6.92826e-08,9.4936e-08
585,1.07577e-06,6.81871e-08,9.64832e-08
586,1.07287e-06,6.71692e-08,9.83199e-08
587,1.07002e-06,6.62604e-08,9.99273e-08
588,1.06726e-06,6.54825e-08,1.00893e-07
589,1.06463e-06,6.48432e-08,1.00939e-07
590,1.06216e-06,6.43332e-08,9.99273e-08
591,1.05985e-06,6.39265e-08,9.78527e-08
592,1.05767e-06,6.35838e-08,9.48314e-08
593,1.05559e-06,6.32576e-08,9.10867e-08
594,1.05356e-06,6.28982e-08,8.69305e-08
595,1.05153e-06,6.24598e-08,8.2737e-08
596,1.04946e-06,6.19058e-08,7.89037e-08
597,1.04732e-06,6.12116e-08,7.57931e-08
598,1.04509e-06,6.03675e-08,7.36627e-08
599,1.04275e-06,5.93785e-08,7.26014e-08
600,1.04034e-06,5.82632e-08,7.25055e-08
601,1.03787e-06,5.70516e-08,7.31104e-08
602,1.03536e-06,5.57813e-08,7.4062e-08
603,1.03287e-06,5.44937e-08,7.49958e-08
604,1.03042e-06,5.32291e-08,7.55954e-08
605,1.02804e-06,5.20224e-08,7.56259e-08
606,1.02574e-06,5.08994e-08,7.49462e-08
607,1.02353e-06,4.98746e-08,7.3511e-08
608,1.02141e-06,4.89504e-08,7.13648e-08
609,1.01935e-06,4.81185e-08,6.86344e-08
610,1.01734e-06,4.73624e-08,6.55184e-08
611,1.01534e-06,4.66611e-08,6.22713e-08
612,1.01334e-06,4.59935e-08,5.91809e-08
613,1.01131e-06,4.53415e-08,5.65324e-08
614,1.00923e-06,4.46933e-08,5.45592e-08
615,1.0071e-06,4.40441e-08,5.33908e-08
616,1.00493e-06,4.33969e-08,5.30167e-08
617,1.00273e-06,4.2761e-08,5.32904e-08
618,1.0005e-06,4.21497e-08,5.39716e-08
619,9.9827e-07,4.15782e-08,5.47861e-08
620,9.96059e-07,4.10594e-08,5.54784e-08
621,9.93882e-07,4.06024e-08,5.58442e-08
622,9.91751e-07,4.02092e-08,5.57463e-08
623,9.89672e-07,3.98747e-08,5.51179e-08
624,9.87644e-07,3.95864e-08,5.39599e-08
625,9.8566e-07,3.93259e-08,5.23351e-08
626,9.83708e-07,3.90716e-08,5.03606e-08
627,9.81776e-07,3.8801e-08,4.81973e-08
628,9.79849e-07,3.84933e-08,4.60347e-08
629,9.77913e-07,3.81322e-08,4.40698e-08
630,9.7596e-07,3.7707e-08,4.24774e-08
631,9.73983e-07,3.72138e-08,4.13764e-08
632,9.71983e-07,3.66557e-08,4.08023e-08
633,9.69962e-07,3.60418e-08,4.06982e-08
634,9.67929e-07,3.53864e-08,4.09313e-08
635,9.65893e-07,3.4707e-08,4.13271e-08
636,9.63865e-07,3.40226e-08,4.17062e-08
637,9.61855e-07,3.33514e-08,4.19127e-08
638,9.5987e-07,3.27086e-08,4.18308e-08
639,9.57914e-07,3.21055e-08,4.13918e-08
640,9.5599e-07,3.15481e-08,4.05756e-08
641,9.54094e-07,3.10369e-08,3.94078e-08
642,9.52222e-07,3.05682e-08,3.79561e-08
643,9.50367e-07,3.01345e-08,3.63236e-08
644,9.48521e-07,2.97266e-08,3.46407e-08
645,9.46676e-07,2.93356e-08,3.30515e-08
646,9.44826e-07,2.89537e-08,3.16952e-08
647,9.42967e-07,2.8576e-08,3.06821e-08
648,9.41097e-07,2.82006e-08,3.00692e-08
649,9.39218e-07,2.7829e-08,2.9846e-08
650,9.37333e-07,2.74651e-08,2.99373e-08
651,9.35446e-07,2.71146e-08,3.02243e-08
652,9.33563e-07,2.67837e-08,3.05722e-08
653,9.3169e-07,2.64776e-08,3.08552e-08
654,9.29831e-07,2.61997e-08,3.09725e-08
655,9.27989e-07,2.59504e-08,3.08566e-08
656,9.26167e-07,2.57269e-08,3.04754e-08
657,9.24364e-07,2.55235e-08,2.98311e-08
658,9.22577e-07,2.53321e-08,2.89577e-08
659,9.20803e-07,2.51429e-08,2.79162e-08
660,9.19039e-07,2.49463e-08,2.67891e-08
661,9.17279e-07,2.47333e-08,2.56719e-08
662,9.1552e-07,2.44969e-08,2.46617e-08
663,9.1376e-07,2.42327e-08,2.38425e-08
664,9.11996e-07,2.39392e-08,2.3269e-08
665,9.10229e-07,2.36181e-08,2.29547e-08
666,9.0846e-07,2.32737e-08,2.28687e-08
667,9.0669e-07,2.29126e-08,2.29448e-08
668,9.04924e-07,2.25425e-08,2.30968e-08
669,9.03164e-07,2.21717e-08,2.32366e-08
670,9.01412e-07,2.18081e-08,2.32876e-08
671,8.99672e-07,2.14581e-08,2.31928e-08
672,8.97944e-07,2.11264e-08,2.29191e-08
673,8.96228e-07,2.08154e-08,2.24576e-08
674,8.94525e-07,2.0525e-08,2.18231e-08
675,8.92831e-07,2.02537e-08,2.10514e-08
676,8.91146e-07,1.99982e-08,2.01959e-08
677,8.89467e-07,1.97548e-08,1.93227e-08
678,8.87791e-07,1.95197e-08,1.85039e-08
679,8.86116e-07,1.92897e-08,1.78069e-08
680,8.84443e-07,1.90629e-08,1.72837e-08
681,8.82769e-07,1.88385e-08,1.6959e-08
682,8.81096e-07,1.86173e-08,1.68252e-08
683,8.79425e-07,1.84008e-08,1.68439e-08
684,8.77756e-07,1.81913e-08,1.69563e-08
685,8.76092e-07,1.79912e-08,1.70963e-08
686,8.74434e-07,1.78026e-08,1.7202e-08
687,8.72783e-07,1.76265e-08,1.7224e-08
688,8.71141e-07,1.74628e-08,1.7129e-08
689,8.69507e-07,1.73104e-08,1.69018e-08
690,8.67882e-07,1.71665e-08,1.65445e-08
691,8.66265e-07,1.70278e-08,1.60753e-08
692,8.64655e-07,1.68901e-08,1.55258e-08
693,8.6305e-07,1.67494e-08,1.49381e-08
694,8.6145e-07,1.66019e-08,1.436e-08
695,8.59853e-07,1.64449e-08,1.38393e-08
696,8.58259e-07,1.62765e-08,1.34159e-08
697,8.56666e-07,1.60963e-08,1.3115e-08
698,8.55076e-07,1.59051e-08,1.29411e-08
699,8.53488e-07,1.57049e-08,1.2878e-08
700,8.51903e-07,1.54984e-08,1.28925e-08
701,8.50321e-07,1.5289e-08,1.29422e-08
702,8.48745e-07,1.50802e-08,1.29839e-08
703,8.47173e-07,1.48752e-08,1.29801e-08
704,8.45609e-07,1.46767e-08,1.29029e-08
705,8.4405e-07,1.44863e-08,1.27364e-08
706,8.42498e-07,1.43051e-08,1.24771e-08
707,8.40953e-07,1.41331e-08,1.2133e-08
708,8.39413e-07,1.39695e-08,1.1723e-08
709,8.37878e-07,1.38129e-08,1.12748e-08
710,8.36348e-07,1.3662e-08,1.08216e-08
711,8.34821e-07,1.35152e-08,1.03992e-08
712,8.33298e-07,1.33712e-08,1.00401e-08
713,8.31777e-07,1.32293e-08,9.76844e-09
714,8.30259e-07,1.30892e-08,9.59502e-09
715,8.28744e-07,1.29513e-08,9.51472e-09
716,8.27233e-07,1.2816e-08,9.50814e-09
717,8.25724e-07,1.26844e-08,9.54631e-09
718,8.2422e-07,1.25572e-08,9.59681e-09
719,8.2272e-07,1.24352e-08,9.62938e-09
720,8.21225e-07,1.23188e-08,9.61974e-09
721,8.19735e-07,1.22078e-08,9.55178e-09
722,8.18251e-07,1.21017e-08,9.4183e-09
723,8.16771e-07,1.19992e-08,9.2209e-09
724,8.15296e-07,1.18991e-08,8.96919e-09
725,8.13826e-07,1.17996e-08,8.67951e-09
726,8.1236e-07,1.16991e-08,8.37317e-09
727,8.10898e-07,1.15962e-08,8.07398e-09
728,8.09439e-07,1.14896e-08,7.80513e-09
729,8.07984e-07,1.13788e-08,7.58562e-09
730,8.06531e-07,1.12635e-08,7.42674e-09
731,8.05082e-07,1.11443e-08,7.32991e-09
732,8.03635e-07,1.10219e-08,7.28651e-09
733,8.02192e-07,1.08975e-08,7.28005e-09
734,8.00753e-07,1.07724e-08,7.28982e-09
735,7.99318e-07,1.0648e-08,7.29471e-09
736,7.97886e-07,1.05256e-08,7.2764e-09
737,7.96459e-07,1.04063e-08,7.22141e-09
738,7.95036e-07,1.02907e-08,7.12218e-09
739,7.93617e-07,1.01792e-08,6.97732e-09
740,7.92203e-07,1.00717e-08,6.7914e-09
741,7.90793e-07,9.96793e-09,6.57426e-09
742,7.89386e-07,9.8674e-09,6.33995e-09
743,7.87983e-07,9.76952e-09,6.10521e-09
744,7.86584e-07,9.67371e-09,5.88748e-09
745,7.85187e-07,9.57949e-09,5.70237e-09
746,7.83794e-07,9.48658e-09,5.56099e-09
747,7.82404e-07,9.39488e-09,5.46782e-09
748,7.81017e-07,9.30448e-09,5.41978e-09
749,7.79634e-07,9.21563e-09,5.40713e-09
750,7.78253e-07,9.12864e-09,5.41566e-09
751,7.76876e-07,9.04382e-09,5.42963e-09
752,7.75503e-07,8.96142e-09,5.43431e-09
753,7.74133e-07,8.88154e-09,5.41793e-09
754,7.72767e-07,8.80409e-09,5.37272e-09
755,7.71405e-07,8.72881e-09,5.29538e-09
756,7.70046e-07,8.65524e-09,5.18696e-09
757,7.68691e-07,8.58279e-09,5.05252e-09
758,7.6734e-07,8.51083e-09,4.90042e-09
759,7.65992e-07,8.4387e-09,4.74133e-09
760,7.64647e-07,8.36585e-09,4.58696e-09
761,7.63305e-07,8.29184e-09,4.44845e-09
762,7.61967e-07,8.21644e-09,4.33467e-09
763,7.60631e-07,8.13961e-09,4.25062e-09
764,7.59299e-07,8.06152e-09,4.19655e-09
765,7.57969e-07,7.9825e-09,4.16798e-09
766,7.56643e-07,7.90302e-09,4.1568e-09
767,7.5532e-07,7.82361e-09,4.15299e-09
768,7.54e-07,7.74481e-09,4.14634e-09
769,7.52683e-07,7.66711e-09,4.12804e-09
770,7.5137e-07,7.59089e-09,4.09165e-09
771,7.5006e-07,7.51642e-09,4.03365e-09
772,7.48753e-07,7.44382e-09,3.95358e-09
773,7.47449e-07,7.37308e-09,3.85395e-09
774,7.46149e-07,7.30406e-09,3.73983e-09
775,7.44852e-07,7.23659e-09,3.6183e-09
776,7.43558e-07,7.17043e-09,3.49763e-09
777,7.42267e-07,7.10537e-09,3.3862e-09
778,7.40979e-07,7.04124e-09,3.29132e-09
779,7.39694e-07,6.97791e-09,3.21797e-09
780,7.38412e-07,6.91537e-09,3.16793e-09
781,7.37132e-07,6.85364e-09,3.13942e-09
782,7.35856e-07,6.7928e-09,3.12761e-09
783,7.34583e-07,6.73297e-09,3.12567e-09
784,7.33312e-07,6.67425e-09,3.12606e-09
785,7.32044e-07,6.61672e-09,3.12174e-09
786,7.3078e-07,6.5604e-09,3.10712e-09
787,7.29519e-07,6.50524e-09,3.07852e-09
788,7.2826e-07,6.45113e-09,3.03448e-09
789,7.27005e-07,6.39789e-09,2.97567e-09
790,7.25752e-07,6.34528e-09,2.9047e-09
791,7.24503e-07,6.29306e-09,2.82578e-09
792,7.23256e-07,6.24098e-09,2.74415e-09
793,7.22012e-07,6.18882e-09,2.66543e-09
794,7.20771e-07,6.13643e-09,2.59484e-09
795,7.19533e-07,6.08373e-09,2.5364e-09
796,7.18297e-07,6.0307e-09,2.49222e-09
797,7.17065e-07,5.97742e-09,2.4622e-09
798,7.15835e-07,5.92401e-09,2.44407e-09
799,7.14607e-07,5.87065e-09,2.43393e-09
800,7.13383e-07,5.81756e-09,2.42703e-09
801,7.12161e-07,5.76492e-09,2.41858e-09
802,7.10942e-07,5.71292e-09,2.40445e-09
803,7.09726e-07,5.66171e-09,2.38164e-09
804,7.08513e-07,5.61138e-09,2.34859e-09
805,7.07302e-07,5.56197e-09,2.3052e-09
806,7.06095e-07,5.51347e-09,2.25283e-09
807,7.0489e-07,5.46584e-09,2.19403e-09
808,7.03687e-07,5.419e-09,2.13227e-09
809,7.02488e-07,5.37286e-09,2.07151e-09
810,7.01291e-07,5.32736e-09,2.01562e-09
811,7.00096e-07,5.28242e-09,1.96789e-09
812,6.98905e-07,5.23799e-09,1.93043e-09
813,6.97715e-07,5.19408e-09,1.90387e-09
814,6.96529e-07,5.15068e-09,1.88723e-09
815,6.95345e-07,5.10782e-09,1.8782e-09
816,6.94163e-07,5.06555e-09,1.87359e-09
817,6.92985e-07,5.02388e-09,1.86993e-09
818,6.91809e-07,4.98286e-09,1.86399e-09
819,6.90635e-07,4.94248e-09,1.85321e-09
820,6.89464e-07,4.9027e-09,1.83593e-09
821,6.88296e-07,4.8635e-09,1.81155e-09
822,6.8713e-07,4.82478e-09,1.78047e-09
823,6.85967e-07,4.78647e-09,1.744e-09
824,6.84806e-07,4.74847e-09,1.70418e-09
825,6.83648e-07,4.71068e-09,1.66349e-09
826,6.82492e-07,4.67303e-09,1.62449e-09
827,6.81339e-07,4.63546e-09,1.5895e-09
828,6.80188e-07,4.59794e-09,1.56023e-09
829,6.7904e-07,4.56046e-09,1.5375e-09
830,6.77894e-07,4.52305e-09,1.52114e-09
831,6.76751e-07,4.48577e-09,1.51006e-09
832,6.7561e-07,4.44868e-09,1.50248e-09
833,6.74472e-07,4.41185e-09,1.49624e-09
834,6.73336e-07,4.37536e-09,1.48923e-09
835,6.72202e-07,4.33927e-09,1.4796e-09
836,6.71071e-07,4.30363e-09,1.46605e-09
837,6.69942e-07,4.26849e-09,1.44793e-09
838,6.68816e-07,4.23384e-09,1.42529e-09
839,6.67692e-07,4.19969e-09,1.3988e-09
840,6.66571e-07,4.16602e-09,1.3697e-09
841,6.65452e-07,4.13279e-09,1.33959e-09
842,6.64335e-07,4.09998e-09,1.31025e-09
843,6.63221e-07,4.06756e-09,1.28335e-09
844,6.62109e-07,4.03551e-09,1.26023e-09
845,6.60999e-07,4.0038e-09,1.24173e-09
846,6.59892e-07,3.97242e-09,1.22799e-09
847,6.58787e-07,3.9414e-09,1.21853e-09
848,6.57684e-07,3.91072e-09,1.2123e-09
849,6.56584e-07,3.8804e-09,1.20792e-09
850,6.55486e-07,3.85045e-09,1.2039e-09
851,6.5439e-07,3.82088e-09,1.19887e-09
852,6.53296e-07,3.79169e-09,1.19172e-09
853,6.52205e-07,3.76285e-09,1.1818e-09
854,6.51116e-07,3.73436e-09,1.16886e-09
855,6.5003e-07,3.70618e-09,1.15314e-09
856,6.48945e-07,3.67828e-09,1.13525e-09
857,6.47863e-07,3.65062e-09,1.11612e-09
858,6.46783e-07,3.62316e-09,1.0968e-09
859,6.45706e-07,3.59589e-09,1.0784e-09
860,6.4463e-07,3.56877e-09,1.06183e-09
861,6.43557e-07,3.54179e-09,1.04775e-09
862,6.42486e-07,3.51496e-09,1.03643e-09
863,6.41418e-07,3.48829e-09,1.02775e-09
864,6.40351e-07,3.46178e-09,1.02123e-09
865,6.39287e-07,3.43547e-09,1.01611e-09
866,6.38225e-07,3.40938e-09,1.01151e-09
867,6.37165e-07,3.38355e-09,1.00656e-09
868,6.36107e-07,3.35798e-09,1.00053e-09
869,6.35051e-07,3.33269e-09,9.92898e-10
870,6.33998e-07,3.30771e-09,9.83431e-10
871,6.32946e-07,3.28302e-09,9.72184e-10
872,6.31897e-07,3.25864e-09,9.59479e-10
873,6.3085e-07,3.23455e-09,9.45851e-10
874,6.29805e-07,3.21073e-09,9.3197e-10
875,6.28763e-07,3.18718e-09,9.18544e-10
876,6.27722e-07,3.16389e-09,9.06222e-10
877,6.26683e-07,3.14085e-09,8.95498e-10
878,6.25647e-07,3.11804e-09,8.86646e-10
879,6.24613e-07,3.09547e-09,8.79684e-10
880,6.2358e-07,3.07313e-09,8.74388e-10
881,6.2255e-07,3.05104e-09,8.70336e-10
882,6.21522e-07,3.02918e-09,8.66986e-10
883,6.20496e-07,3.00756e-09,8.6376e-10
884,6.19472e-07,2.98619e-09,8.60131e-10
885,6.1845e-07,2.96505e-09,8.55689e-10
886,6.1743e-07,2.94415e-09,8.50184e-10
887,6.16413e-07,2.92347e-09,8.43551e-10
888,6.15397e-07,2.90301e-09,8.35897e-10
889,6.14383e-07,2.88275e-09,8.27483e-10
890,6.13371e-07,2.86267e-09,8.18672e-10
891,6.12362e-07,2.84277e-09,8.09878e-10
892,6.11354e-07,2.82303e-09,8.01503e-10
893,6.10349e-07,2.80344e-09,7.93882e-10
894,6.09345e-07,2.784e-09,7.87234e-10
895,6.08343e-07,2.76471e-09,7.81636e-10
896,6.07344e-07,2.74557e-09,7.77022e-10
897,6.06346e-07,2.72658e-09,7.73199e-10
898,6.0535e-07,2.70777e-09,7.69884e-10
899,6.04357e-07,2.68912e-09,7.66754e-10
900,6.03365e-07,2.67066e-09,7.63491e-10
901,6.02375e-07,2.65238e-09,7.59834e-10
902,6.01387e-07,2.6343e-09,7.55602e-10
903,6.00401e-07,2.61642e-09,7.50723e-10
904,5.99418e-07,2.59873e-09,7.4523e-10
905,5.98436e-07,2.58124e-09,7.39254e-10
906,5.97456e-07,2.56393e-09,7.32998e-10
907,5.96477e-07,2.54682e-09,7.26709e-10
908,5.95501e-07,2.52988e-09,7.20638e-10
909,5.94527e-07,2.51313e-09,7.15007e-10
910,5.93555e-07,2.49654e-09,7.09977e-10
911,5.92584e-07,2.48013e-09,7.05629e-10
912,5.91616e-07,2.46388e-09,7.01957e-10
913,5.90649e-07,2.44779e-09,6.98871e-10
914,5.89684e-07,2.43188e-09,6.96218e-10
915,5.88721e-07,2.41613e-09,6.93808e-10
916,5.8776e-07,2.40054e-09,6.9144e-10
917,5.86801e-07,2.38512e-09,6.88932e-10
918,5.85844e-07,2.36987e-09,6.86148e-10
919,5.84889e-07,2.35477e-09,6.83005e-10
920,5.83935e-07,2.33983e-09,6.79488e-10
921,5.82983e-07,2.32504e-09,6.7564e-10
922,5.82033e-07,2.3104e-09,6.71557e-10
923,5.81085e-07,2.2959e-09,6.67368e-10
924,5.80139e-07,2.28153e-09,6.63213e-10
925,5.79195e-07,2.26729e-09,6.59229e-10
926,5.78253e-07,2.25318e-09,6.55521e-10
927,5.77312e-07,2.2392e-09,6.52158e-10
928,5.76373e-07,2.22534e-09,6.49159e-10
929,5.75436e-07,2.2116e-09,6.46496e-10
930,5.74501e-07,2.19799e-09,6.441e-10
931,5.73567e-07,2.18451e-09,6.41876e-10
932,5.72636e-07,2.17116e-09,6.39714e-10
933,5.71706e-07,2.15794e-09,6.3751e-10
934,5.70778e-07,2.14486e-09,6.3518e-10
935,5.69851e-07,2.13191e-09,6.32665e-10
936,5.68927e-07,2.1191e-09,6.29947e-10
937,5.68004e-07,2.10642e-09,6.27039e-10
938,5.67083e-07,2.09387e-09,6.23988e-10
939,5.66164e-07,2.08146e-09,6.20864e-10
940,5.65247e-07,2.06918e-09,6.17748e-10
941,5.64331e-07,2.05702e-09,6.14721e-10
942,5.63417e-07,2.04499e-09,6.11854e-10
943,5.62505e-07,2.03308e-09,6.09195e-10
944,5.61594e-07,2.02129e-09,6.06766e-10
945,5.60685e-07,2.00962e-09,6.04563e-10
946,5.59778e-07,1.99807e-09,6.02553e-10
947,5.58873e-07,1.98663e-09,6.00685e-10
948,5.5797e-07,1.97532e-09,5.98898e-10
949,5.57068e-07,1.96412e-09,5.97126e-10
950,5.56168e-07,1.95303e-09,5.95312e-10
951,5.55269e-07,1.94206e-09,5.93414e-10
952,5.54373e-07,1.93121e-09,5.91406e-10
953,5.53478e-07,1.92046e-09,5.89286e-10
954,5.52584e-07,1.90982e-09,5.87069e-10
955,5.51693e-07,1.89929e-09,5.84786e-10
956,5.50803e-07,1.88886e-09,5.82481e-10
957,5.49914e-07,1.87853e-09,5.80197e-10
958,5.49028e-07,1.8683e-09,5.77976e-10
959,5.48143e-07,1.85817e-09,5.75853e-10
960,5.4726e-07,1.84814e-09,5.73845e-10
961,5.46378e-07,1.8382e-09,5.71958e-10
962,5.45498e-07,1.82836e-09,5.70181e-10
963,5.4462e-07,1.81861e-09,5.68492e-10
964,5.43743e-07,1.80895e-09,5.6686e-10
965,5.42868e-07,1.7994e-09,5.6525e-10
966,5.41995e-07,1.78993e-09,5.6363e-10
967,5.41123e-07,1.78057e-09,5.61974e-10
968,5.40253e-07,1.7713e-09,5.60265e-10
969,5.39385e-07,1.76212e-09,5.58497e-10
970,5.38518e-07,1.75304e-09,5.56676e-10
971,5.37652e-07,1.74405e-09,5.54818e-10
972,5.36789e-07,1.73515e-09,5.52943e-10
973,5.35927e-07,1.72634e-09,5.51079e-10
974,5.35067e-07,1.71763e-09,5.49249e-10
975,5.34208e-07,1.709e-09,5.47476e-10
976,5.33351e-07,1.70045e-09,5.45772e-10
977,5.32495e-07,1.692e-09,5.44145e-10
978,5.31641e-07,1.68362e-09,5.42591e-10
979,5.30789e-07,1.67533e-09,5.411e-10
980,5.29938e-07,1.66713e-09,5.39656e-10
981,5.29089e-07,1.65901e-09,5.38239e-10
982,5.28241e-07,1.65097e-09,5.36829e-10
983,5.27395e-07,1.64301e-09,5.3541e-10
984,5.2655e-07,1.63513e-09,5.33968e-10
985,5.25708e-07,1.62733e-09,5.32496e-10
986,5.24866e-07,1.6196e-09,5.30993e-10
987,5.24026e-07,1.61196e-09,5.29464e-10
988,5.23188e-07,1.60439e-09,5.27921e-10
989,5.22351e-07,1.59689e-09,5.26376e-10
990,5.21516e-07,1.58947e-09,5.24842e-10
991,5.20682e-07,1.58212e-09,5.23332e-10
992,5.1985e-07,1.57484e-09,5.21856e-10
993,5.1902e-07,1.56764e-09,5.2042e-10
994,5.18191e-07,1.5605e-09,5.19024e-10
995,5.17363e-07,1.55343e-09,5.17665e-10
996,5.16537e-07,1.54643e-09,5.16336e-10
997,5.15713e-07,1.53949e-09,5.15027e-10
998,5.1489e-07,1.53263e-09,5.13728e-10
999,5.14068e-07,1.52583e-09,5.12428e-10
1000,5.13248e-07,1.5191e-09,5.1112e-10
1001,5.1243e-07,1.51244e-09,5.09799e-10
1002,5.11613e-07,1.50584e-09,5.08464e-10
1003,5.10798e-07,1.49931e-09,5.07116e-10
1004,5.09984e-07,1.49284e-09,5.0576e-10
1005,5.09171e-07,1.48644e-09,5.04404e-10
1006,5.0836e-07,1.4801e-09,5.03054e-10
1007,5.07551e-07,1.47382e-09,5.01718e-10
1008,5.06743e-07,1.4676e-09,5.00402e-10
1009,5.05936e-07,1.46145e-09,4.99111e-10
1010,5.05131e-07,1.45535e-09,4.97846e-10
1011,5.04328e-07,1.44931e-09,4.96607e-10
1012,5.03525e-07,1.44333e-09,4.95388e-10
1013,5.02725e-07,1.43741e-09,4.94187e-10
1014,5.01926e-07,1.43155e-09,4.92996e-10
1015,5.01128e-07,1.42574e-09,4.91809e-10
1016,5.00332e-07,1.41999e-09,4.90622e-10
1017,4.99537e-07,1.41429e-09,4.89431e-10
1018,4.98743e-07,1.40865e-09,4.88233e-10
1019,4.97951e-07,1.40306e-09,4.87029e-10
1020,4.97161e-07,1.39753e-09,4.8582e-10
1021,4.96372e-07,1.39205e-09,4.84609e-10
1022,4.95584e-07,1.38662e-09,4.83401e-10
1023,4.94798e-07,1.38125e-09,4.82199e-10
1024,4.94013e-07,1.37592e-09,4.81008e-10
1025,4.93229e-07,1.37064e-09,4.7983e-10
1026,4.92447e-07,1.36542e-09,4.78666e-10
1027,4.91667e-07,1.36024e-09,4.77517e-10
1028,4.90888e-07,1.35511e-09,4.76382e-10
1029,4.9011e-07,1.35003e-09,4.75258e-10
1030,4.89334e-07,1.34499e-09,4.74143e-10
1031,4.88559e-07,1.34001e-09,4.73032e-10
1032,4.87785e-07,1.33507e-09,4.71924e-10
1033,4.87013e-07,1.33017e-09,4.70816e-10
1034,4.86242e-07,1.32532e-09,4.69707e-10
1035,4.85473e-07,1.32052e-09,4.68595e-10
1036,4.84705e-07,1.31576e-09,4.67482e-10
1037,4.83938e-07,1.31105e-09,4.66369e-10
1038,4.83173e-07,1.30637e-09,4.65259e-10
1039,4.82409e-07,1.30175e-09,4.64153e-10
1040,4.81647e-07,1.29716e-09,4.63054e-10
1041,4.80885e-07,1.29262e-09,4.61963e-10
1042,4.80126e-07,1.28811e-09,4.60882e-10
1043,4.79367e-07,1.28365e-09,4.59811e-10
1044,4.7861e-07,1.27923e-09,4.58749e-10
1045,4.77855e-07,1.27485e-09,4.57696e-10
1046,4.771e-07,1.27051e-09,4.5665e-10
1047,4.76347e-07,1.26621e-09,4.5561e-10
1048,4.75596e-07,1.26194e-09,4.54573e-10
1049,4.74845e-07,1.25772e-09,4.53537e-10
1050,4.74096e-07,1.25353e-09,4.52503e-10
1051,4.73349e-07,1.24938e-09,4.51468e-10
1052,4.72602e-07,1.24526e-09,4.50434e-10
1053,4.71857e-07,1.24119e-09,4.49401e-10
1054,4.71114e-07,1.23715e-09,4.48369e-10
1055,4.70372e-07,1.23314e-09,4.4734e-10
1056,4.69631e-07,1.22917e-09,4.46316e-10
1057,4.68891e-07,1.22523e-09,4.45297e-10
1058,4.68153e-07,1.22133e-09,4.44283e-10
1059,4.67416e-07,1.21746e-09,4.43277e-10
1060,4.6668e-07,1.21363e-09,4.42277e-10
1061,4.65945e-07,1.20982e-09,4.41282e-10
1062,4.65212e-07,1.20606e-09,4.40294e-10
1063,4.6448e-07,1.20232e-09,4.3931e-10
1064,4.6375e-07,1.19861e-09,4.38329e-10
1065,4.63021e-07,1.19494e-09,4.37351e-10
1066,4.62293e-07,1.1913e-09,4.36375e-10
1067,4.61566e-07,1.18768e-09,4.354e-10
1068,4.60841e-07,1.1841e-09,4.34427e-10
1069,4.60117e-07,1.18055e-09,4.33455e-10
1070,4.59394e-07,1.17703e-09,4.32485e-10
1071,4.58673e-07,1.17354e-09,4.31518e-10
1072,4.57952e-07,1.17007e-09,4.30554e-10
1073,4.57233e-07,1.16664e-09,4.29594e-10
1074,4.56516e-07,1.16323e-09,4.28639e-10
1075,4.55799e-07,1.15985e-09,4.27688e-10
1076,4.55084e-07,1.1565e-09,4.26742e-10
1077,4.5437e-07,1.15318e-09,4.25801e-10
1078,4.53658e-07,1.14988e-09,4.24864e-10
1079,4.52946e-07,1.14661e-09,4.2393e-10
1080,4.52236e-07,1.14336e-09,4.23001e-10
1081,4.51527e-07,1.14014e-09,4.22074e-10
1082,4.5082e-07,1.13695e-09,4.21149e-10
1083,4.50113e-07,1.13378e-09,4.20226e-10
1084,4.49408e-07,1.13064e-09,4.19305e-10
1085,4.48704e-07,1.12752e-09,4.18386e-10
1086,4.48002e-07,1.12443e-09,4.17469e-10
1087,4.473e-07,1.12136e-09,4.16554e-10
1088,4.466e-07,1.11831e-09,4.15642e-10
1089,4.45901e-07,1.11529e-09,4.14733e-10
1090,4.45203e-07,1.11229e-09,4.13827e-10
1091,4.44507e-07,1.10931e-09,4.12925e-10
1092,4.43812e-07,1.10636e-09,4.12027e-10
1093,4.43118e-07,1.10343e-09,4.11132e-10
1094,4.42425e-07,1.10052e-09,4.10241e-10
1095,4.41733e-07,1.09763e-09,4.09353e-10
1096,4.41043e-07,1.09476e-09,4.08468e-10
1097,4.40353e-07,1.09192e-09,4.07586e-10
1098,4.39665e-07,1.08909e-09,4.06706e-10
1099,4.38979e-07,1.08629e-09,4.05828e-10
1100,4.38293e-07,1.08351e-09,4.04953e-10
1101,4.37609e-07,1.08075e-09,4.04079e-10
1102,4.36925e-07,1.078e-09,4.03208e-10
1103,4.36243e-07,1.07528e-09,4.02339e-10
1104,4.35562e-07,1.07258e-09,4.01472e-10
1105,4.34883e-07,1.06989e-09,4.00608e-10
1106,4.34204e-07,1.06723e-09,3.99747e-10
1107,4.33527e-07,1.06458e-09,3.98888e-10
1108,4.32851e-07,1.06196e-09,3.98033e-10
1109,4.32176e-07,1.05935e-09,3.97181e-10
1110,4.31502e-07,1.05676e-09,3.96331e-10
1111,4.3083e-07,1.05418e-09,3.95484e-10
1112,4.30158e-07,1.05163e-09,3.9464e-10
1113,4.29488e-07,1.04909e-09,3.93799e-10
1114,4.28819e-07,1.04657e-09,3.9296e-10
1115,4.28151e-07,1.04407e-09,3.92123e-10
1116,4.27484e-07,1.04158e-09,3.91288e-10
